,name,file_name,num_file,level
0,Windfall,Windfall.2022.1080p.NF.WEB-DL.DDP5.1.Atmos.x264-EVO.srt,False,middle
0,The Rescue,The.Rescue.2021.1080p.BluRay.x264-SCARE.srt,False,middle
0,Boiling Point,Boiling Point 2021 BluRay 1080p REMUX AVC DTS-HD MA 5.1-LEGi0N.srt,False,middle
0,Zoey's Extraordinary Christmas,Zoeys.Extraordinary.Christmas.2021.1080p.STAN.WEB-DL.AAC5.1.x264-PMP.srt,False,middle
0,8-Bit Christmas,8-Bit.Christmas.2021.WEBRip.x264-RARBG.srt,False,middle
0,Red Rocket,Red.Rocket.2021.1080p.AMZN.WEB-DL.DDP5.1.H.264-EVO.srt,False,middle
0,The Eyes of Tammy Faye,"A Look Inside The Eyes of Tammy Faye.eng.srt,A Look Inside The Eyes of Tammy Faye.Proper.eng.srt,A Look Inside The Eyes of Tammy Faye.SDH.eng.srt,A Look Inside The Eyes of Tammy Faye.SDH.Proper.eng.srt,Trailer.eng.srt,Trailer.SDH.eng.srt",True,middle
0,The Power of the Dog,The Power of the Dog 2021 Criterion Collection 2160p UHD Blu-ray Remux HEVC DV TrueHD 7.1-HDT.srt,False,middle
0,Reminiscence,reminiscence.2021.proper.1080p.web.h264-naisu.eng.srt,False,middle
0,The Night House,The.Night.House.2021.720p.BluRay.800MB.x264-GalaxyRG.srt,False,middle
0,Venom: Let There Be Carnage,Venom.Let.There.Be.Carnage.2021.720p.HDRip.750MB.c1nem4.x264-SUNSCREEN.srt,False,middle
0,Chaos Walking,Chaos.Walking.2021.1080p.BluRay.REMUX.AVC.Atmos-TRiToN.English.srt,False,middle
0,Hamilton,Win.a.Date.with.Tad.Hamilton.2004.1080p.AMZN.WEB-DL.DD+5.1.x264-Cinefeel.EN 23.976.srt,False,middle
0,Uncle Vanya,Uncle.Vanya.2020.1080p.BluRay.x264-SCARE.srt,False,middle
0,Borat Subsequent Moviefilm,Borat.Subsequent.Moviefilm.2020.WEBRip.x265-RARBG.srt,False,middle
0,A Christmas Gift from Bob,A.Christmas.Gift.from.Bob.BRRip.x264-XviD.AC3-XVID.srt,False,middle
0,Greyhound,,True,middle
0,The Banker,The.Banker.2020.1080p.BluRay.x265-RARBG.srt,False,middle
0,Sonic the Hedgehog,Sonic.the.Hedgehog.2020.1080p.BluRay.x264-GECKOS.eng.srt,False,middle
0,Greenland,Greenland.(2020).1080p.BrRip.x264.DTS-5.1.THM_ZEZA.Siambit.en.srt,False,middle
0,Synchronic,Synchronic.2019.1080p.BluRay.x264.AAC5.1-YTS.MX.srt,False,middle
0,National Theatre Live: Fleabag,National.Theatre.Live.Fleabag.2019.720p.AMZN.WEB-DL.DDP2.0.H.264-NTG.srt,False,middle
0,Game of Thrones: The Last Watch,Game.of.Thrones.The.Last.Watch.2019.720p.BluRay.x264-GUACAMOLE.srt,False,middle
0,Shazam!,Shazam.2019.720p.BluRay.x264-SPARKS.srt,False,middle
0,"Extremely Wicked, Shockingly Evil and Vile","Extremely Wicked, Shockingly Evil and Vile.2019.WEBRip.srt",False,middle
0,Captain Marvel,Marvel.Studios'.Captain.Marvel.2019.WEB-DL.DSNP.srt,False,middle
0,Escape Room,Escape Room (2019).srt,False,middle
0,Pokemon Detective Pikachu,Pok├⌐mon.Detective.Pikachu.2019.WEB-DL.HI.srt,False,middle
0,Murder Mystery,Who.Killed.Santa.A.Murderville.Murder.Mystery.2022.1080p.WEB.h264-TRUFFLE.srt,False,middle
0,Fast & Furious Presents: Hobbs & Shaw,INDOXXI-.Fast-Furious Presents Hobbs Shaw-HD.720p.-English-3.srt,False,middle
0,Let It Snow,Let.it.Snow.2020.HDRip.XviD.AC3-EVO.srt,False,middle
0,A Christmas Prince: The Royal Baby,A.Christmas.Prince.The.Royal.Baby.2019.1080p.NF.WEB-DL.DDP5.1.ATMOS.x264-CMRG.srt,False,middle
0,The Guernsey Literary & Potato Peel Pie Society,The.Guernsey.Literary.and.Potato.Peel.Pie.Society.2018.HDRip.XviD.AC3-EVO.srt,False,middle
0,Instant Family,Instant.Family.2018.720p.BluRay.x264-SPARKS.srt,False,middle
0,Solo: A Star Wars Story,Solo.A.Star.Wars.Story.2018.1080p.BluRay.x264-SPARKS.srt,False,middle
0,Aquaman,Aquaman.2018.2160p.UHD.BluRay.X265.10bit.HDR.TrueHD.7.1.Atmo.srt,False,middle
0,Crazy Rich Asians,Crazy Rich Asians 2018 NEW 720p TS-1XBET.srt,False,middle
0,The Kissing Booth,The.Kissing.Booth.2018.720p.WEBRip.x264-STRiFE.srt,False,middle
0,Second Act,Second.Act.2018.1080p.WEBRip.x264-[YTS.AM].srt,False,middle
0,The Greatest Showman,The.Greatest.Showman.2017.1080p.AMZN.WEBRip.DDP5.1.x264-NTG.srt,False,middle
0,The Shape of Water,The.Shape.of.Water.2017.720p.BluRay.x264-SPARKS.HI.Sign.Russian.srt,False,middle
0,Spider-Man: Homecoming,Spider-Man Homecoming 2017 HD-TS x264-CPG.srt,False,middle
0,The Mountain Between Us,The.Mountain.Between.Us.2017.720p.BluRay.x264-DRONES-HI.srt,False,middle
0,The Upside,SEAL Team - 01x12 - The Upside Down.LOL.English.C.orig.Addic7ed.com.srt,False,middle
0,Captain Fantastic,Captain.Fantastic.2016.WEB-DL.x264-FGT.srt,False,middle
0,Sully,Sully.2016.HYBRID.2160p.BluRay.REMUX.HEVC.DV.TrueHD.Atmos.7.1-Flights.srt,False,middle
0,The Light Between Oceans,"z srt25 uk-from bluray+T The Light Between Oceans 2016 PAL.RETAiL.ws.dd5.1-en.sub-ro,hun-0.srt",False,middle
0,Collateral Beauty,Collateral.Beauty.2016.720p.BluRay.x264-GECKOS-HI.srt,False,middle
0,Star Trek Beyond,Star.Trek.Beyond.2016.HYBRID.2160p.BluRay.REMUX.HEVC.DV.TrueHD.Atmos.7.1-Flights.srt,False,middle
0,Split,Split (2016).srt,False,middle
0,Why Him?,Why.Him.2016.DVDRip.XviD.AC3-EVO.v2.HI.srt,False,middle
0,Central Intelligence,Central.Intelligence.2016.HC.HDRip.XviD.AC3-EVO.srt,False,middle
0,Jason Bourne,Jason.Bourne.2016.UHD.BluRay.2160p.DTS-X.7.1.HEVC.REMUX-FraMeSToR_SDH.srt,False,middle
0,Allegiant,The Divergent III (2016).srt,False,middle
0,Straight Outta Compton,Straight.Outta.Compton.2015.DC.720p.BluRay.x264-VETO.HI.srt,False,middle
0,The Longest Ride,The.Longest.Ride.2015.WEB-DL.DSNP.srt,False,middle
0,"Hello, My Name Is Doris",Hello.My.Name.is.Doris.2015.720p.BluRay.x264-DRONES.srt,False,middle
0,The VVitch: A New-England Folktale,The.VVitch.A.New.England.Folktale.2015.720p.BluRay.Rus.Eng.HDCLUB-SbR.srt,False,middle
0,Pride and Prejudice and Zombies,Pride.and.Prejudice.and.Zombies.2016.WEB-DL.XviD.MP3-FGT-English.srt,False,middle
0,Birdman (or The Unexpected Virtue of Ignorance),Birdman.2014.1080p.BluRay.x264.YIFY.HI.srt,False,middle
0,I Origins,I.Origins.2014.LIMITED.720p.BluRay.X264-AMIABLE.srt,False,middle
0,Still Alice,Still Alice (2014).en.srt,False,middle
0,Ex Machina,Appleseed.Ex.Machina.2007.1080p.BluRay.x264.AAC.ETRG.srt,False,middle
0,Captain Phillips,Captain Phillips 2013 WEBRip x264 AC3-MiLLENiUM.srt,False,middle
0,We're the Millers,We're the Millers (2013).eng.srt,False,middle
0,Escape Plan,Escape Plan.srt,False,middle
0,300: Rise of an Empire,300-Rise.of.an.Empire.2014.720p.WEB-DL.x264.AC3-SmY.srt,False,middle
0,The Hangover Part III,The.Hangover.Part.III.2013.720p.BluRay.x264.YIFY.srt,False,middle
0,The Place Beyond the Pines,The.Place.Beyond.The.Pines.2012.BluRay.720p.1080p.All.Version.srt,False,middle
0,The Bourne Legacy,The Bourne Legacy 2012 BluRay 10Bit 1080p Multi H265-d3g.srt,False,middle
0,Total Recall,,True,middle
0,Fast Five,Fast.Five.2011.2160p.Extended.UHD.Remux.HEVC.HDR.DTS-X.7.1-playBD.srt,False,middle
0,The Guard,The.Guard.Post.2008.x264.AC3-WAF.Eng.srt,False,middle
0,Unknown,Unknown (2011).srt,False,middle
0,LOL,LOL.2008.FRENCH.720p.BluRay.x264-FHD.Eng.srt,False,middle
0,Inside Job,,True,middle
0,The Last Song,The.Last.Song.2010.ALL.Bluray.en.srt,False,middle
0,Due Date,english sdh.srt,False,middle
0,Dear John,movie.491.2010.original.23607.20191112112608.mp4.srt,False,middle
0,Morning Glory,Morning.Glory.2010.720p.BluRay.x264.YIFY.srt,False,middle
0,Love & Other Drugs,Love And Other Drugs (2010).en.srt,False,middle
0,Valentine's Day,The.St.Valentines.Day.Massacre.1967.720p.BluRay.x264-SADPANDA.srt,False,middle
0,Brothers,Band of Brothers - 01x01 - Currahee.BRRip PRoDJi.English.orig.Addic7ed.com.srt,False,middle
0,Bride Wars,Bride Wars (2009).srt,False,middle
0,The Invention of Lying,The Invention of Lying (2009).srt,False,middle
0,Gran Torino,Gran.Torino.2008.720p.BluRay.x264-DON.EN.srt,False,middle
0,Easy Virtue,Easy_Virtue_(2008).srt,False,middle
0,Burn After Reading,Burn.After.Reading.2008.720p.BrRip.x264.YIFY.srt,False,middle
0,Wanted,Inside.Man.Most.Wanted.2019.720p.BluRay.x264-ROVERS.srt,False,middle
0,1408,1408 (2007) DC (1080p BluRay x265 10bit Tigole).srt,False,middle
0,Live Free or Die Hard,Live.Free.or.Die.Hard.2007.iNTERNAL.BDRip.x264-OBLiGATED.srt,False,middle
0,A Good Year,A.Good.Year.2006.720p.BluRay.x264.YIFY.srt,False,middle
0,Babel,Babel (2006) 1080p BrRip 5.1 x264 aac .TuGAZx.zz.┬á subtitles (English) .srt,False,middle
0,Scoop,2006_Scoop_HD_VOSTFR.6.7.srt,False,middle
0,Idiocracy,Idiocracy.2006.1080p.WEBRip.x264.AAC5.1-[YTS.MX].srt,False,middle
0,Brokeback Mountain,Brokeback Mountain 2005 (1080p x265 10bit Tigole).en.srt,False,middle
0,Inside I'm Dancing,inside i'm dancing txt.txt,False,middle
0,Green Street Hooligans,Green Street Hooligans 2005 1080p Bluray Remux AVC TrueHD 5.1-decatora27.srt,False,middle
0,Man on Fire,Man On Fire (2004) [1080p] [BluRay] [5.1] [YTS.MX].srt,False,middle
0,Before Sunset,"Before Sunset (Linklater, Richard 2004)_BDRip.1080p.x264.AAC5.1_EN.srt",False,middle
0,A Good Woman,A.Good.Woman.2004.WEBRip.x264-RARBG.srt,False,middle
0,The Matrix Reloaded,"Matrix Reloaded, The (2003) - 4K HDR.English┬áSDH.srt",False,middle
0,The Whole Ten Yards,Whole Ten Yards Eng.srt,False,middle
0,Phone Booth,Phone.Booth.2002.720p.BrRip.x264.YIFY.srt,False,middle
0,Insomnia,Insomnia.1997.Criterion.Collection.720p.BluRay.x264-WiKi.en.srt,False,middle
0,The Others,"The Others (Amen├íbar, Alejandro 2001)_BDRip.1080p.x264.AAC5.1_EN.srt",False,middle
0,Moulin Rouge!,"Moulin Rouge (Huston, John 1952)_BDRip.1080p.x264_VO.srt",False,middle
0,Vanilla Sky,MediaFire4U.Com VnllSky.Br.srt,False,middle
0,The Patriot,The Patriot (2000) DC [BluRay RAP].srt,False,middle
0,Memento,Memento.2000.BluRay.1080p.DTS-HD.MA.5.1.AVC.HYBRID.REMUX-FraMeSToR_SDH.srt,False,middle
0,Autumn in New York,Autumn in New York (2000).Gowenna.En.srt,False,middle
0,Dogma,Dogma (1999)23.976fps- 128.11 min mp4 yify version-edited-resync-mostCompleted-addEndSong.srt,False,middle
0,Analyze This,Analyze This (1999).srt,False,middle
0,Entrapment,Entrapment +.srt,False,middle
0,Donnie Brasco,tt0119008.srt,False,middle
0,Face/Off,In.Front.of.Your.Face.2021.1080p.BluRay.REMUX.AVC.FLAC.2.0-EPSiLON.srt,False,middle
0,Starship Troopers,Starship.Troopers.2.Hero.of.the.Federation.2004.1080p.BluRay.H264.AAC-RARBG_HI.srt,False,middle
0,Conspiracy Theory,Major Crimes S06E08 Conspiracy Theory Part 3.DVDRip.NonHI.en.WB.srt,False,middle
0,The Rock,The.Rock.1996.1080p.BluRay.H264.AAC-RARBG.srt,False,middle
0,The English Patient,,True,middle
0,From Dusk Till Dawn,From.Dusk.Till.Dawn.1996.720p.BluRay.x264.950MB-Pahe.in.srt,False,middle
0,French Kiss,French.Kiss.1995.MULTi.576p.BDRip.x264.AC3-zitoune69.ENG.SDH.srt,False,middle
0,It Takes Two,It.Takes.Two.1995.1080p.WEBRip.x264-RARBG.eng.srt,False,middle
0,Four Weddings and a Funeral,Four.Weddings.and.a.Funeral.1994.Shout.Factory.REMUX.1080p.Blu-ray.AVC.DTS-HD.MA.5.1-LEGi0N_EN.SDH.srt,False,middle
0,Unforgiven,Unforgiven.1992.UHD.BluRay.2160p.DTS-HD.MA.5.1.HEVC.REMUX-FraMeSToR_SDH.srt,False,middle
0,A Few Good Men,"Few Good Men, A (1992) - 4K HDR.English┬áSDH.srt",False,middle
0,The Piano,The Piano 1993 Criterion Collection 2160p UHD Blu-ray Remux HEVC DV DTS-HD MA 5.1-HDT.srt,False,middle
0,The Untouchables,The.Untouchables.1987.2160p.BluRay.x265.10bit.SDR.DTS-HD.MA.TrueHD.7.1.Atmos-SWTYBLZ.eng.sdh.srt,False,middle
0,The Witches of Eastwick,The.Witches.Of.Eastwick.1987.XviD.AC3-STM.EN.srt,False,middle
0,Fatal Attraction,Fatal Attraction (1987).srt,False,middle
0,Police Academy,Police.Academy.2.Their.First.Assignment.1985.iNTERNAL.DVDRip.x264-REGRET.srt,False,middle
0,Beverly Hills Cop,Beverly Hills Cop (1984).en.srt,False,middle
0,Tootsie,Tootsie.1982.Criterion.BluRay_1h57m19s.srt,False,middle
0,First Blood,Rambo.First.Blood.Part.II.1985.REMASTERED.1080p.BluRay.H264.AAC-RARBG_Eng.srt,False,middle
0,Tess,Guarding.Tess.1994.1080p.BluRay.Remux.AC3.5.1.AVC-DOLEFIN.en.srt,False,middle
0,The Sting,The Sting (1973) (1080p BluRay x265 afm72) - ENG HI (color).srt,False,middle
0,The Andromeda Strain,The.Andromeda.Strain.720p.srt,False,middle
0,The Graduate,The Graduate (1967).DVDRip.NonHI.cc.en.MGM.srt,False,middle
0,Charade,Charade (1963).English┬áSDH.srt,False,middle
0,To Kill a Mockingbird,To Kill a Mockingbird 1962 2160p UHD Blu-ray Remux HEVC HDR DTS-HD MA 5.1-HDT.srt,False,middle
0,Dial M for Murder,DialMForMurder.1954.23.976fps.srt,False,middle
0,The Shop Around the Corner,The Shop Around The Corner (1940) [Divx 3.11].srt,False,middle
0,Infinite Storm,Infinite.Storm.2022.1080p.WEB-DL.DD5.1.H.264-EVO.srt,False,middle
0,Bo Burnham: Inside,Bo.Burnham.Inside.2021.720p.NF.WEB-DL.DDP5.1.H.264-NTb.srt,False,middle
0,Ghostbusters: Afterlife,Ghostbusters.Afterlife.2021.1080p.Bluray.DTS-HD.MA.5.1.X264-EVO.srt,False,middle
0,Britney Vs Spears,Britney.Vs.Spears.2021.1080p.WEB.H264-PECULATE-HI.srt,False,middle
0,Cherry,Cherry.2000.1987.1080p.BluRay.x264-GUACAMOLE.srt,False,middle
0,The Lost Daughter,The.Lost.Daughter.2021.WEB-DL.srt,False,middle
0,Army of Thieves,Army.of.Thieves.2021.720p.WEBRip.800MB.x264-GalaxyRG.srt,False,middle
0,Escape Room: Tournament of Champions,Escape.Room.Tournament.of.Champions.2021.HDCAM.850MB.c1nem4.x264-SUNSCREEN.srt,False,middle
0,The Woman in the Window,the.woman.in.the.window.1944. youtube.srt,False,middle
0,The Voyeurs,The.Voyeurs.2021.1080p.AMZN.WEB-DL.DDP5.1.H.264-CMRG.srt,False,middle
0,Resident Evil: Welcome to Raccoon City,Resident.Evil.Welcome.to.Raccoon.City.2021.1080p.Bluray.DTS-HD.MA.5.1.X264-EVO.srt,False,middle
0,The Green Knight,The.Green.Knight.2021.1080p.BluRay.x264-PiGNUS.srt,False,middle
0,The Devil All the Time,The.Devil.All.The.Time.2020.1080p.NF.WEB-DL.DDP5.1.Atmos.x264-CMRG.srt,False,middle
0,Ammonite,Ammonite (2020) Blu-ray SDH [1.57.52].srt,False,middle
0,Jingle Jangle: A Christmas Journey,Jingle.Jangle.A.Christmas.Journey.2020.1080p.WEB.H264-STRONTiUM-HI.srt,False,middle
0,The Kissing Booth 2,The.Kissing.Booth.2.2020.720p.WEB.H264-SECRECY-HI.srt,False,middle
0,Run,Logan's Run (1976).DVDRip.NonHI.cc.en.WB.srt,False,middle
0,The Secret: Dare to Dream,The.Secret.Dare.to.Dream.2020.1080p.BluRay.x264-SOIGNEUR.SDH.srt,False,middle
0,Promising Young Woman,Promising.Young.Woman.2020.720p.BluRay.x264-PiGNUS.srt,False,middle
0,Guns Akimbo,Guns.Akimbo.2019.HDRip.XviD.AC3-EVO.srt,False,middle
0,P.S. I Love You,P.S.I.Love.You.2007.1080p.BluRay.H264.AAC-RARBG.srt,False,middle
0,A Lot Like Love,A.Lot.Like.Love.2005.1080p.EUR.BluRay.AVC.DTS-HD.MA.5.1-FGT.ENG-HI.srt,False,middle
0,Honey,Honey.Boy.2019.720p.BluRay.x264-EiDER.srt,False,middle
0,The Wedding Planner,Disconnect.The.Wedding.Planner.2023.1080p.NF.WEB-DL.DDP5.1.H.264-SMURF-en-forced.srt,False,middle
0,Six Days Seven Nights,Six Days Seven Nights.srt,False,middle
0,Dead Man,Dead.Man.Down.2013.1080p.BluRay.H264.AAC-RARBG.srt,False,middle
0,Alive,No.One.Gets.Out.Alive.2021.720p.WEB.H264-PECULATE-en-forced.srt,False,middle
0,Falling in Love,1984_Falling_in_love_HD_VOSTEN.6.5.srt,False,middle
0,"The Good, the Bad and the Ugly",The.Good.the.Bad.and.the.Ugly.1966.2160p.BluRay.HEVC.DTS-HD.MA.5.1-EATDIK.eng.srt,False,middle
0,C'mon C'mon,"C'mon C'mon (Mills, Mike 2021)_BDRip.1080p.x264.AAC5.1_EN.srt",False,middle
0,Yes Day,Yes.Day.2021.720p.NF.WEB-DL.DDP5.1.Atmos.x264-MZABI.srt,False,middle
0,The High Note,The.High.Note.2020.1080p.Remux.AVC.DTS-HD.MA.7.1-playBD.srt,False,middle
0,The Old Guard,The Old Guard 2020 MultiSub 720p x265-StB.srt,False,middle
0,The Peanut Butter Falcon,The.Peanut.Butter.Falcon.2019.DVDRip.XviD.AC3-EVO.srt,False,middle
0,Capital in the Twenty-First Century,coalition-capitaltwentyfirst-sd.srt,False,middle
0,Tolkien,Tolkien.2019.INTERNAL.1080p.BluRay.X264-AMIABLE.Directors.Commentary.eng.srt,False,middle
0,Wild Rose,Wild.Rose.DVDRip.x264-LPD.srt,False,middle
0,Booksmart,Booksmart.2019.1080p.BluRay.x264-DRONES.srt,False,middle
0,The Hustle,The.Hustle.2019.WEBRip.Amazon.srt,False,middle
0,Scary Stories to Tell in the Dark,Scary.Stories.to.Tell.in.the.Dark.2019.720p.BluRay.x264-DRONES.srt,False,middle
0,Men in Black: International,Men.in.Black.International.2019.720p.BluRay.x264-GECKOS-HI.srt,False,middle
0,Dark Phoenix,X-Men.Dark.Phoenix.2019.WEB-DL.DSNP.srt,False,middle
0,To All the Boys I've Loved Before,To.All.the.Boys.Ive.Loved.Before.2018.NF.WEB-DL.DD5.1.x264-NTG-HI.srt,False,middle
0,Ant-Man and the Wasp,Ant-Man.and.the.Wasp.2018.WEB-DL.DSNP.srt,False,middle
0,Adrift,Adrift.In.Manhattan.2007.720p.BluRay.x264-[YTS.AG].srt,False,middle
0,Red Joan,Red.Joan.2018.1080p.WEB-DL.DD5.1.H.264-CMRG.srt,False,middle
0,Book Club,"The Jane Austin Book Club (Swicord, Robin 2007)_BDRip.1080p.x264.AAC5.1_VO.srt",False,middle
0,Set It Up,Set.It.Up.2018.WEBRip.x264-STRiFE.srt,False,middle
0,Johnny English Strikes Again,Johnny.English.Strikes.Again.2018.HDCAM.XviD-AVID.srt,False,middle
0,The House with a Clock in Its Walls,The.House.with.a.Clock.in.Its.Walls.2018.720p.HDCAM.V2.1XBET-HI.srt,False,middle
0,The Killing of a Sacred Deer,The Killing of a Sacred Deer.2017 720p WEBRip 900 MB - iExTV.srt,False,middle
0,Victoria & Abdul,Victoria . Abdul (2017).en.srt,False,middle
0,Valerian and the City of a Thousand Planets,Valerian and the City of a Thousand Planets (2017).en.srt,False,middle
0,Happy Death Day,Happy.Death.Day.2U.2019.2160p.UHD.Blu-ray.Remux.HEVC.DTS-HD.MA.5.1-HDT.srt,False,middle
0,Madame,Madame.Claude.2021.FRENCH.WEBRip.XviD.srt,False,middle
0,Lady Macbeth,Lady Macbeth (2016).en.srt,False,middle
0,Crooked House,Crooked.House.2017.720p.BluRay.x264-ROVERS.Eng.srt,False,middle
0,The Fate of the Furious,Furious.2017.1080p.BluRay.x264-.YTS.AM.srt,False,middle
0,The Dark Tower,Revolution S01E20 The Dark Tower.DVDRip.NonHI.en.WB.srt,False,middle
0,Eddie the Eagle,Eddie.the.Eagle.2016.WEB-DL.DSNP.srt,False,middle
0,Hell or High Water,Hell or High Water (2016).srt,False,middle
0,Deepwater Horizon,Deepwater Horizon 2016 720p WEB x264 AC3 Moita.srt,False,middle
0,10 Cloverfield Lane,10.Cloverfield.Lane.2016.720p.HDRip.srt,False,middle
0,Batman v Superman: Dawn of Justice,Batman.v.Superman.Dawn.of.Justice.2016.TS.XviD.AC3-ETRG.srt,False,middle
0,The Secret Scripture,The.Secret.Scripture.2016.1080p.BluRay.x264-GUACAMOLE.srt,False,middle
0,Inferno,Hellraiser_ Inferno (2000).srt,False,middle
0,The Huntsman: Winter's War,The.Huntsman.Winters.War.2016.HDRip.XViD-ETRG.srt,False,middle
0,The Great Wall,The Great Wall.srt,False,middle
0,Zoolander 2,Zoolander.2.2016.1080p.WEB-DL.DD5.1.H264-RARBG.srt,False,middle
0,Kung Fury,Kung.Fury.2015.1080p.BluRay.Remux.eng.srt,False,middle
0,In the Heart of the Sea,In.the.Heart.of.the.Sea.2015.720p.BluRay.999MB.ShAaNiG.en.srt,False,middle
0,Furious Seven,Furious 7 In Theaters and IMAX April 3 TV Spot 2 HD.srt,False,middle
0,Vacation,Hotel.Transylvania.3.Summer.Vacation.2018.1080p.BluRay.x264-BLOW.srt,False,middle
0,The DUFF,The Duff (2015).srt,False,middle
0,Grandma,Grandma.2015.BRRip.XviD.MP3-RARBG-englis.srt,False,middle
0,The Last Witch Hunter,The Last Witch Hunter (2015) German Blu-Ray.srt,False,middle
0,The Visit,The.Visit.2015.1080p.WEB-DL.DD5.1.H264-RARBG.srt,False,middle
0,Hot Pursuit,HotPursuit.brrip.720p.2015.srt,False,middle
0,Testament of Youth,Testament.of.Youth.2014.LIMITED.720p.BluRay.X264-AMIABLE.srt,False,middle
0,Big Eyes,Big.Eyes.BRRip.srt,False,middle
0,A Little Chaos,a-little-chaos-webrip-720p-x264-noz-mp4.srt,False,middle
0,Inherent Vice,Inherent.Vice.2014.720p.WEB-DL.x264.AC3-EVO.srt,False,middle
0,Horrible Bosses 2,Horrible.Bosses.2.2014.WEB-DL.XviD.MP3-RARBG-English.srt,False,middle
0,Before Midnight,Before.Midnight.2013.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-EPSiLON.srt,False,middle
0,Begin again,Begin Again (2013).en.srt,False,middle
0,The Call,The.Call.of.the.Wild.2020.WEB-DL.DSNP.srt,False,middle
0,The Wind Rises,The Wind Rises 2013.srt,False,middle
0,Side Effects,Shaadi.Ke.Side.Effects.2014.720p.BluRay.x264.ShAaNiG.com.srt.srt,False,middle
0,Locke,Locke.and.Key.S01E09.Echoes.720p.NF.WEB-DL.DDP5.1.x264-NTG.srt,False,middle
0,Riddick,The.Chronicles.Of.Riddick.Dark.Fury.2004.720p.BluRay.x264.AAC-[YTS.MX].srt,False,middle
0,The Impossible,The.Impossible.2012.BluRay.x265-RARBG.srt,False,middle
0,American Reunion,american-reunion-yify-english.srt,False,middle
0,To Rome with Love,To.Rome.With.Love.2012.1080p.BluRay.x265-RARBG.srt,False,middle
0,Lincoln,Abraham.Lincoln.Vampire.Hunter.2012.720p.BluRay.x264.DTS-HDChina.eng.srt,False,middle
0,Safe House,Safe.2012.1080p.BluRay.x265.DTS-HD.MA.7.1-EPSiLON.eng.sdh.srt,False,middle
0,Sinister,Sinister.2012.1080p.BluRay.x265-RARBG.srt,False,middle
0,Contagion,Contagion (2011) [1080p].eng.srt,False,middle
0,Bridesmaids,Brutal.Bridesmaids.2020.WEBRip.x264-RARBG.srt,False,middle
0,The Secret Life of Chaos,The.Secret.Life.of.Chaos.2010.WEBRip.x264.ION10.srt,False,middle
0,127 Hours,127.Hours.2010.BDRip.1080p.Rus.Eng.en.srt,False,middle
0,Perfect Sense,cbgb-ps1080.srt,False,middle
0,It's Kind of a Funny Story,Its.Kind.of.a.Funny.Story.2010.DVDRip.XviD-AMIABLE.srt,False,middle
0,Date Night,Date Night (2010).eng.forced.srt,False,middle
0,Little Fockers,Little Fockers[2010]DvDrip[Eng]-FXG.srt,False,middle
0,The Back-up Plan,The.Back-Up.Plan.2010.x264.DTS.2AUDIO-WAF.Eng.srt,False,middle
0,The Young Victoria,"The.Young.Victoria.DVDRiP.XviD-DoNE.1.srt,The.Young.Victoria.DVDRiP.XviD-DoNE.2.srt",True,middle
0,Watchmen,Watchmen.Die.Waechter.2009.Ultimate.Cut.German.AAC.5.1.DL.1080p.US.UltraHD.HDR.BluRay.x264-oWn.srt,False,middle
0,Up in the Air,Up in the Air (2009) 23.976 fps - 109.20 min version.srt,False,middle
0,The Imaginarium of Doctor Parnassus,alli-doctor-720p.srt,False,middle
0,Ghosts of Girlfriends Past,Ghosts.of.Girlfriends.Past.DVDRip.XviD-DASH .srt,False,middle
0,21,21.Grams.2003.720p.BRRip.XviD-SHiRK.lo.srt,False,middle
0,Doubt,2008_Doubt_HD_VOSTEN.7.5.srt,False,middle
0,Eagle Eye,Eagle.Eye.2008.WEBRip.Netflix.srt,False,middle
0,Nights in Rodanthe,Nights In Rodanthe Eng.srt,False,middle
0,Wild Child,Murdoch Mysteries S09E14 Wild Child.DVDRip.NonHI.en.ACORN.srt,False,middle
0,Tropic Thunder,Tropic.Thunder.2008.2160p.BluRay.Remux.eng.srt,False,middle
0,The Accidental Husband,The.Accidental.Husband[2008]DvDrip-aXXo.en.HI.srt,False,middle
0,You Don't Mess with the Zohan,You.Dont.Mess.With.The.Zohan.2008.720p.BluRay.x264.PROPER-CYBERMEN.srt,False,middle
0,The Day the Earth Stood Still,The.Day.The.Earth.Stood.Still.2008.WEB-DL.DSNP.srt,False,middle
0,Into the Wild,Into the Wild BDRip [AC3-640]_track10_[eng].srt,False,middle
0,Fracture,Fracture.srt,False,middle
0,300,300 - Rise of an Empire (2014).en.srt,False,middle
0,Gone Baby Gone,Gone.Baby.Gone.2007.1080p.BluRay.x265.AFM72.eng.sdh.srt,False,middle
0,Sunshine,Little.Miss.Sunshine.2006.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-EPSiLON.srt,False,middle
0,Miss Pettigrew Lives for a Day,p-pettigrew.en.HI.srt,False,middle
0,My Blueberry Nights,my.blueberry.nights.2007.limited.dvdrip.xvid-espise.srt,False,middle
0,The Darjeeling Limited,The Darjeeling Limited (2007) 720p BrRip 750MiB Theroxstar Release.srt,False,middle
0,Knocked Up,Knocked Up (2007).en.srt,False,middle
0,Inside Man,Inside.Man.2006.Directors.Commentary.1080p.REMUX.BluRay.VC-1.DTS-HD.MA.5.1-LEGi0N.srt,False,middle
